datetime,date,name,gain,less,p
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,29.5,0.014
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,30.0,0.0045
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,30.5,0.0025
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,31.0,0.0005
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,31.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,32.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,32.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,33.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,33.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,34.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,34.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,35.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,35.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,36.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,36.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,37.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,37.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,38.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,38.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,39.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,39.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Macron,24.7,40.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,0.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,0.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,1.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,1.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,2.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,2.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,3.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,3.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,4.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,4.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,5.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,5.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,6.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,6.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,7.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,7.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,8.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,8.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,9.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,9.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,10.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,10.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,11.0,0.999
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,11.5,0.9965
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,12.0,0.9935
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,12.5,0.984
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,13.0,0.967
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,13.5,0.941
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,14.0,0.8985
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,14.5,0.8425
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,15.0,0.7675
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,15.5,0.6925
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,16.0,0.6015
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,16.5,0.512
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,17.0,0.423
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,17.5,0.336
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,18.0,0.252
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,18.5,0.173
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,19.0,0.1115
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,19.5,0.0615
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,20.0,0.03
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,20.5,0.0125
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,21.0,0.0065
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,21.5,0.002
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,22.0,0.0015
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,22.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,23.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,23.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,24.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,24.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,25.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,25.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,26.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,26.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,27.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,27.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,28.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,28.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,29.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,29.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,30.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,30.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,31.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,31.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,32.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,32.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,33.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,33.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,34.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,34.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,35.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,35.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,36.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,36.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,37.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,37.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,38.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,38.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,39.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,39.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,16.5,40.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,0.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,0.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,1.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,1.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,2.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,2.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,3.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,3.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,4.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,4.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,5.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,5.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,6.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,6.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,7.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,7.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,8.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,8.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,9.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,9.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,10.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,10.5,0.9995
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,11.0,0.999
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,11.5,0.9985
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,12.0,0.997
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,12.5,0.989
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,13.0,0.9685
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,13.5,0.9385
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,14.0,0.8975
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,14.5,0.845
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,15.0,0.776
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,15.5,0.6995
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,16.0,0.6095
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,16.5,0.514
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,17.0,0.4285
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,17.5,0.335
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,18.0,0.261
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,18.5,0.1795
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,19.0,0.121
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,19.5,0.0685
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,20.0,0.036
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,20.5,0.016
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,21.0,0.0085
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,21.5,0.002
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,22.0,0.0005
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,22.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,23.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,23.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,24.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,24.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,25.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,25.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,26.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,26.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,27.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,27.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,28.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,28.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,29.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,29.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,30.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,30.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,31.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,31.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,32.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,32.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,33.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,33.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,34.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,34.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,35.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,35.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,36.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,36.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,37.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,37.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,38.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,38.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,39.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,39.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,16.6,40.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,0.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,0.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,1.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,1.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,2.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,2.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,3.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,3.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,4.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,4.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,5.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,5.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,6.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,6.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,7.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,7.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,8.0,0.9995
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,8.5,0.9975
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,9.0,0.992
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,9.5,0.979
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,10.0,0.9555
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,10.5,0.9025
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,11.0,0.841
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,11.5,0.755
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,12.0,0.661
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,12.5,0.5705
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,13.0,0.481
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,13.5,0.379
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,14.0,0.2835
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,14.5,0.195
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,15.0,0.126
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,15.5,0.074
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,16.0,0.0345
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,16.5,0.017
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,17.0,0.003
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,17.5,0.0015
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,18.0,0.0005
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,18.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,19.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,19.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,20.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,20.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,21.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,21.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,22.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,22.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,23.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,23.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,24.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,24.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,25.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,25.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,26.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,26.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,27.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,27.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,28.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,28.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,29.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,29.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,30.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,30.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,31.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,31.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,32.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,32.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,33.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,33.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,34.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,34.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,35.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,35.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,36.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,36.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,37.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,37.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,38.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,38.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,39.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,39.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Zemmour,12.9,40.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,0.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,0.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,1.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,1.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,2.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,2.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,3.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,3.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,4.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,4.5,1.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,5.0,1.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,5.5,0.9995
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,6.0,0.9995
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,6.5,0.994
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,7.0,0.9805
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,7.5,0.9455
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,8.0,0.896
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,8.5,0.8225
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,9.0,0.7325
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,9.5,0.618
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,10.0,0.495
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,10.5,0.386
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,11.0,0.274
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,11.5,0.1855
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,12.0,0.103
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,12.5,0.0515
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,13.0,0.026
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,13.5,0.0065
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,14.0,0.001
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,14.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,15.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,15.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,16.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,16.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,17.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,17.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,18.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,18.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,19.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,19.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,20.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,20.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,21.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,21.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,22.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,22.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,23.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,23.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,24.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,24.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,25.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,25.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,26.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,26.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,27.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,27.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,28.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,28.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,29.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,29.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,30.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,30.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,31.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,31.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,32.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,32.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,33.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,33.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,34.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,34.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,35.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,35.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,36.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,10.0,36.5,0.0
