datetime,date,name1,name2,gain1,gain2,p
2022-04-09T23:29:47.430540,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9877
2022-04-09T23:29:47.430540,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-09T23:29:47.430540,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T02:04:46.780860,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T02:04:46.780860,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T02:04:46.780860,2022-04-09,Macron,Mélenchon,26.33,17.62,1.0
2022-04-10T02:04:46.780860,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3769
2022-04-10T02:04:46.780860,2022-04-09,Le Pen,Macron,23.52,26.33,0.1479
2022-04-10T02:04:46.780860,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T02:04:46.780860,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T02:04:46.780860,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9892
2022-04-10T02:04:46.780860,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T02:04:46.780860,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T03:06:31.403473,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T03:06:31.403473,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T03:06:31.403473,2022-04-09,Macron,Mélenchon,26.33,17.62,0.9999
2022-04-10T03:06:31.403473,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3836
2022-04-10T03:06:31.403473,2022-04-09,Le Pen,Macron,23.52,26.33,0.1467
2022-04-10T03:06:31.403473,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T03:06:31.403473,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T03:06:31.403473,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9907
2022-04-10T03:06:31.403473,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T03:06:31.403473,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T03:43:37.201812,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T03:43:37.201812,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T03:43:37.201812,2022-04-09,Macron,Mélenchon,26.33,17.62,1.0
2022-04-10T03:43:37.201812,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3855
2022-04-10T03:43:37.201812,2022-04-09,Le Pen,Macron,23.52,26.33,0.1443
2022-04-10T03:43:37.201812,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T03:43:37.201812,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T03:43:37.201812,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9886
2022-04-10T03:43:37.201812,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T03:43:37.201812,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T04:39:25.548682,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T04:39:25.548682,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T04:39:25.548682,2022-04-09,Macron,Mélenchon,26.33,17.62,1.0
2022-04-10T04:39:25.548682,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.373
2022-04-10T04:39:25.548682,2022-04-09,Le Pen,Macron,23.52,26.33,0.1511
2022-04-10T04:39:25.548682,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T04:39:25.548682,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T04:39:25.548682,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9898
2022-04-10T04:39:25.548682,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T04:39:25.548682,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T05:27:56.969506,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T05:27:56.969506,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T05:27:56.969506,2022-04-09,Macron,Mélenchon,26.33,17.62,1.0
2022-04-10T05:27:56.969506,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3787
2022-04-10T05:27:56.969506,2022-04-09,Le Pen,Macron,23.52,26.33,0.1415
2022-04-10T05:27:56.969506,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T05:27:56.969506,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T05:27:56.969506,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9898
2022-04-10T05:27:56.969506,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T05:27:56.969506,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T06:37:00.912470,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T06:37:00.912470,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T06:37:00.912470,2022-04-09,Macron,Mélenchon,26.33,17.62,0.9999
2022-04-10T06:37:00.912470,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3732
2022-04-10T06:37:00.912470,2022-04-09,Le Pen,Macron,23.52,26.33,0.1453
2022-04-10T06:37:00.912470,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T06:37:00.912470,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T06:37:00.912470,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9891
2022-04-10T06:37:00.912470,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T06:37:00.912470,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T07:28:37.055957,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T07:28:37.055957,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T07:28:37.055957,2022-04-09,Macron,Mélenchon,26.33,17.62,1.0
2022-04-10T07:28:37.055957,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3789
2022-04-10T07:28:37.055957,2022-04-09,Le Pen,Macron,23.52,26.33,0.1441
2022-04-10T07:28:37.055957,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T07:28:37.055957,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T07:28:37.055957,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9898
2022-04-10T07:28:37.055957,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T07:28:37.055957,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T09:29:49.872832,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T09:29:49.872832,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T09:29:49.872832,2022-04-09,Macron,Mélenchon,26.33,17.62,0.9999
2022-04-10T09:29:49.872832,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3728
2022-04-10T09:29:49.872832,2022-04-09,Le Pen,Macron,23.52,26.33,0.1546
2022-04-10T09:29:49.872832,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T09:29:49.872832,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T09:29:49.872832,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9879
2022-04-10T09:29:49.872832,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T09:29:49.872832,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T10:33:07.419779,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T10:33:07.419779,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T10:33:07.419779,2022-04-09,Macron,Mélenchon,26.33,17.62,0.9998
2022-04-10T10:33:07.419779,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3767
2022-04-10T10:33:07.419779,2022-04-09,Le Pen,Macron,23.52,26.33,0.1549
2022-04-10T10:33:07.419779,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T10:33:07.419779,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T10:33:07.419779,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.991
2022-04-10T10:33:07.419779,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T10:33:07.419779,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T11:27:07.398206,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T11:27:07.398206,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T11:27:07.398206,2022-04-09,Macron,Mélenchon,26.33,17.62,1.0
2022-04-10T11:27:07.398206,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3781
2022-04-10T11:27:07.398206,2022-04-09,Le Pen,Macron,23.52,26.33,0.1527
2022-04-10T11:27:07.398206,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T11:27:07.398206,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T11:27:07.398206,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.989
2022-04-10T11:27:07.398206,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T11:27:07.398206,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T12:48:11.960019,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T12:48:11.960019,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T12:48:11.960019,2022-04-09,Macron,Mélenchon,26.33,17.62,0.9999
2022-04-10T12:48:11.960019,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3789
2022-04-10T12:48:11.960019,2022-04-09,Le Pen,Macron,23.52,26.33,0.1431
2022-04-10T12:48:11.960019,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T12:48:11.960019,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T12:48:11.960019,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9903
2022-04-10T12:48:11.960019,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T12:48:11.960019,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T13:33:56.137609,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T13:33:56.137609,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T13:33:56.137609,2022-04-09,Macron,Mélenchon,26.33,17.62,1.0
2022-04-10T13:33:56.137609,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3767
2022-04-10T13:33:56.137609,2022-04-09,Le Pen,Macron,23.52,26.33,0.1567
2022-04-10T13:33:56.137609,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T13:33:56.137609,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T13:33:56.137609,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9907
2022-04-10T13:33:56.137609,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T13:33:56.137609,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T14:28:13.301539,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T14:28:13.301539,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T14:28:13.301539,2022-04-09,Macron,Mélenchon,26.33,17.62,1.0
2022-04-10T14:28:13.301539,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3613
2022-04-10T14:28:13.301539,2022-04-09,Le Pen,Macron,23.52,26.33,0.1509
2022-04-10T14:28:13.301539,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T14:28:13.301539,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T14:28:13.301539,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9904
2022-04-10T14:28:13.301539,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T14:28:13.301539,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T15:32:37.672733,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T15:32:37.672733,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T15:32:37.672733,2022-04-09,Macron,Mélenchon,26.33,17.62,1.0
2022-04-10T15:32:37.672733,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3742
2022-04-10T15:32:37.672733,2022-04-09,Le Pen,Macron,23.52,26.33,0.1487
2022-04-10T15:32:37.672733,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T15:32:37.672733,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T15:32:37.672733,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9891
2022-04-10T15:32:37.672733,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T15:32:37.672733,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T16:45:13.536497,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T16:45:13.536497,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T16:45:13.536497,2022-04-09,Macron,Mélenchon,26.33,17.62,0.9999
2022-04-10T16:45:13.536497,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3837
2022-04-10T16:45:13.536497,2022-04-09,Le Pen,Macron,23.52,26.33,0.1489
2022-04-10T16:45:13.536497,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T16:45:13.536497,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T16:45:13.536497,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9898
2022-04-10T16:45:13.536497,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T16:45:13.536497,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T17:31:21.621073,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T17:31:21.621073,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T17:31:21.621073,2022-04-09,Macron,Mélenchon,26.33,17.62,0.9999
2022-04-10T17:31:21.621073,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3828
2022-04-10T17:31:21.621073,2022-04-09,Le Pen,Macron,23.52,26.33,0.1495
2022-04-10T17:31:21.621073,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T17:31:21.621073,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T17:31:21.621073,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.989
2022-04-10T17:31:21.621073,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T17:31:21.621073,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T18:35:36.040196,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T18:35:36.040196,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T18:35:36.040196,2022-04-09,Macron,Mélenchon,26.33,17.62,1.0
2022-04-10T18:35:36.040196,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3793
2022-04-10T18:35:36.040196,2022-04-09,Le Pen,Macron,23.52,26.33,0.1491
2022-04-10T18:35:36.040196,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T18:35:36.040196,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T18:35:36.040196,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9887
2022-04-10T18:35:36.040196,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T18:35:36.040196,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T19:24:39.666582,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T19:24:39.666582,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T19:24:39.666582,2022-04-09,Macron,Mélenchon,26.33,17.62,0.9999
2022-04-10T19:24:39.666582,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3823
2022-04-10T19:24:39.666582,2022-04-09,Le Pen,Macron,23.52,26.33,0.1459
2022-04-10T19:24:39.666582,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T19:24:39.666582,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T19:24:39.666582,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9895
2022-04-10T19:24:39.666582,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T19:24:39.666582,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T20:30:51.820557,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T20:30:51.820557,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T20:30:51.820557,2022-04-09,Macron,Mélenchon,26.33,17.62,1.0
2022-04-10T20:30:51.820557,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3777
2022-04-10T20:30:51.820557,2022-04-09,Le Pen,Macron,23.52,26.33,0.1444
2022-04-10T20:30:51.820557,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T20:30:51.820557,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T20:30:51.820557,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9903
2022-04-10T20:30:51.820557,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T20:30:51.820557,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T21:28:49.037465,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T21:28:49.037465,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T21:28:49.037465,2022-04-09,Macron,Mélenchon,26.33,17.62,0.9999
2022-04-10T21:28:49.037465,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3799
2022-04-10T21:28:49.037465,2022-04-09,Le Pen,Macron,23.52,26.33,0.1436
2022-04-10T21:28:49.037465,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T21:28:49.037465,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T21:28:49.037465,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9888
2022-04-10T21:28:49.037465,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T21:28:49.037465,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T22:31:01.049449,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T22:31:01.049449,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T22:31:01.049449,2022-04-09,Macron,Mélenchon,26.33,17.62,0.9999
2022-04-10T22:31:01.049449,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3751
2022-04-10T22:31:01.049449,2022-04-09,Le Pen,Macron,23.52,26.33,0.1439
2022-04-10T22:31:01.049449,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T22:31:01.049449,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T22:31:01.049449,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9887
2022-04-10T22:31:01.049449,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T22:31:01.049449,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-10T23:30:36.452221,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-10T23:30:36.452221,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-10T23:30:36.452221,2022-04-09,Macron,Mélenchon,26.33,17.62,0.9999
2022-04-10T23:30:36.452221,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3857
2022-04-10T23:30:36.452221,2022-04-09,Le Pen,Macron,23.52,26.33,0.1535
2022-04-10T23:30:36.452221,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-10T23:30:36.452221,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-10T23:30:36.452221,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9902
2022-04-10T23:30:36.452221,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-10T23:30:36.452221,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-11T02:14:00.361534,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-11T02:14:00.361534,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-11T02:14:00.361534,2022-04-09,Macron,Mélenchon,26.33,17.62,0.9999
2022-04-11T02:14:00.361534,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3738
2022-04-11T02:14:00.361534,2022-04-09,Le Pen,Macron,23.52,26.33,0.1468
2022-04-11T02:14:00.361534,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-11T02:14:00.361534,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-11T02:14:00.361534,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9911
2022-04-11T02:14:00.361534,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-11T02:14:00.361534,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-11T03:20:35.033630,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-11T03:20:35.033630,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-11T03:20:35.033630,2022-04-09,Macron,Mélenchon,26.33,17.62,1.0
2022-04-11T03:20:35.033630,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3758
2022-04-11T03:20:35.033630,2022-04-09,Le Pen,Macron,23.52,26.33,0.144
2022-04-11T03:20:35.033630,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-11T03:20:35.033630,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-11T03:20:35.033630,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9896
2022-04-11T03:20:35.033630,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-11T03:20:35.033630,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-11T04:42:14.126937,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-11T04:42:14.126937,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-11T04:42:14.126937,2022-04-09,Macron,Mélenchon,26.33,17.62,0.9999
2022-04-11T04:42:14.126937,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3757
2022-04-11T04:42:14.126937,2022-04-09,Le Pen,Macron,23.52,26.33,0.1471
2022-04-11T04:42:14.126937,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-11T04:42:14.126937,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-11T04:42:14.126937,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9903
2022-04-11T04:42:14.126937,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-11T04:42:14.126937,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-11T05:29:02.581762,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-11T05:29:02.581762,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-11T05:29:02.581762,2022-04-09,Macron,Mélenchon,26.33,17.62,1.0
2022-04-11T05:29:02.581762,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3713
2022-04-11T05:29:02.581762,2022-04-09,Le Pen,Macron,23.52,26.33,0.1435
2022-04-11T05:29:02.581762,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-11T05:29:02.581762,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-11T05:29:02.581762,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9889
2022-04-11T05:29:02.581762,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-11T05:29:02.581762,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-11T06:38:31.709418,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-11T06:38:31.709418,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-11T06:38:31.709418,2022-04-09,Macron,Mélenchon,26.33,17.62,1.0
2022-04-11T06:38:31.709418,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3741
2022-04-11T06:38:31.709418,2022-04-09,Le Pen,Macron,23.52,26.33,0.1451
2022-04-11T06:38:31.709418,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-11T06:38:31.709418,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-11T06:38:31.709418,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9877
2022-04-11T06:38:31.709418,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-11T06:38:31.709418,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-11T07:30:45.397911,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-11T07:30:45.397911,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-11T07:30:45.397911,2022-04-09,Macron,Mélenchon,26.33,17.62,1.0
2022-04-11T07:30:45.397911,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3802
2022-04-11T07:30:45.397911,2022-04-09,Le Pen,Macron,23.52,26.33,0.149
2022-04-11T07:30:45.397911,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-11T07:30:45.397911,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-11T07:30:45.397911,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9887
2022-04-11T07:30:45.397911,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-11T07:30:45.397911,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-11T08:36:03.797021,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-11T08:36:03.797021,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-11T08:36:03.797021,2022-04-09,Macron,Mélenchon,26.33,17.62,0.9998
2022-04-11T08:36:03.797021,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3769
2022-04-11T08:36:03.797021,2022-04-09,Le Pen,Macron,23.52,26.33,0.1443
2022-04-11T08:36:03.797021,2022-04-09,Le Pen,Pécresse,23.52,8.28,1.0
2022-04-11T08:36:03.797021,2022-04-09,Le Pen,Zemmour,23.52,8.83,1.0
2022-04-11T08:36:03.797021,2022-04-09,Le Pen,Mélenchon,23.52,17.62,0.9889
2022-04-11T08:36:03.797021,2022-04-09,Mélenchon,Pécresse,17.62,8.28,1.0
2022-04-11T08:36:03.797021,2022-04-09,Mélenchon,Zemmour,17.62,8.83,1.0
2022-04-11T09:31:30.253212,2022-04-09,Macron,Pécresse,26.33,8.28,1.0
2022-04-11T09:31:30.253212,2022-04-09,Macron,Zemmour,26.33,8.83,1.0
2022-04-11T09:31:30.253212,2022-04-09,Macron,Mélenchon,26.33,17.62,0.9999
2022-04-11T09:31:30.253212,2022-04-09,Pécresse,Zemmour,8.28,8.83,0.3783
