datetime,date,name,gain,less,p
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,49.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,50.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,50.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,51.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,51.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,52.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,52.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,53.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,53.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,54.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,54.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,55.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,55.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,56.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,56.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,57.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,57.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,58.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,58.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,59.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,59.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,60.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,0.0,1.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,0.5,0.9999
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,1.0,0.9952
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,1.5,0.9631
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,2.0,0.8629
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,2.5,0.6745
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,3.0,0.4596
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,3.5,0.2431
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,4.0,0.0877
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,4.5,0.0175
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,5.0,0.0009
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,5.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,6.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,6.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,7.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,7.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,8.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,8.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,9.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,9.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,10.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,10.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,11.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,11.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,12.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,12.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,13.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,13.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,14.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,14.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,15.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,15.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,16.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,16.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,17.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,17.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,18.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,18.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,19.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,19.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,20.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,20.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,21.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,21.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,22.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,22.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,23.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,23.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,24.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,24.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,25.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,25.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,26.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,26.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,27.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,27.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,28.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,28.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,29.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,29.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,30.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,30.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,31.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,31.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,32.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,32.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,33.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,33.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,34.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,34.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,35.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,35.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,36.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,36.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,37.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,37.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,38.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,38.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,39.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,39.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,40.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,40.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,41.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,41.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,42.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,42.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,43.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,43.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,44.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,44.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,45.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,45.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,46.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,46.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,47.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,47.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,48.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,48.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,49.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,49.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,50.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,50.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,51.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,51.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,52.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,52.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,53.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,53.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,54.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,54.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,55.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,55.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,56.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,56.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,57.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,57.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,58.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,58.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,59.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,59.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PE,2.89,60.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,0.0,1.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,0.5,0.9993
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,1.0,0.9891
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,1.5,0.9286
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,2.0,0.7749
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,2.5,0.5523
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,3.0,0.3218
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,3.5,0.1347
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,4.0,0.0322
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,4.5,0.0023
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,5.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,5.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,6.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,6.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,7.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,7.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,8.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,8.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,9.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,9.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,10.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,10.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,11.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,11.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,12.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,12.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,13.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,13.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,14.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,14.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,15.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,15.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,16.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,16.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,17.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,17.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,18.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,18.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,19.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,19.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,20.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,20.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,21.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,21.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,22.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,22.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,23.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,23.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,24.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,24.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,25.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,25.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,26.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,26.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,27.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,27.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,28.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,28.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,29.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,29.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,30.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,30.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,31.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,31.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,32.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,32.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,33.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,33.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,34.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,34.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,35.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,35.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,36.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,36.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,37.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,37.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,38.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,38.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,39.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,39.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,40.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,40.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,41.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,41.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,42.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,42.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,43.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,43.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,44.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,44.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,45.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,45.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,46.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,46.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,47.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,47.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,48.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,48.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,49.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,49.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,50.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,50.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,51.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,51.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,52.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,52.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,53.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,53.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,54.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,54.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,55.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,55.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,56.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,56.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,57.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,57.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,58.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,58.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,59.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,59.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,MeRA25,2.63,60.0,0.0
